"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"03490",19900109,1990,1,9,2.5,5.8,8.1,0
"03490",19900110,1990,1,10,3.9,4.8,7,0
"03490",19900111,1990,1,11,4.5,5.6,7.5,0
"03490",19900112,1990,1,12,-3.5,-0.8,5,0
"03490",19900113,1990,1,13,-4.1,2.1,5,0
"03490",19900114,1990,1,14,-0.5,3.3,5.4,0.9
"03490",19900115,1990,1,15,2.2,6.4,8.5,1.5
"03490",19900116,1990,1,16,7,10.4,11.3,0.4
"03490",19900117,1990,1,17,5,7.1,10.5,1
"03490",19900118,1990,1,18,0,3.9,8.1,0
"03490",19900119,1990,1,19,1.5,4.5,6,0.5
"03490",19900120,1990,1,20,3.6,7.2,8.5,0.5
"03490",19900121,1990,1,21,7.9,9.4,11.6,0
"03490",19900122,1990,1,22,6.2,7,9.5,0.2
"03490",19900123,1990,1,23,6,9.4,10.5,9.8
"03490",19900124,1990,1,24,4,5,10.1,3.4
"03490",19900125,1990,1,25,4.5,9.7,13.5,6.9
"03490",19900126,1990,1,26,3.5,5.2,10,5.5
"03490",19900127,1990,1,27,4.1,7,8.9,0
"03490",19900128,1990,1,28,5.6,8.2,11.5,0.5
"03490",19900129,1990,1,29,2.1,5.6,8.9,0
"03490",19900130,1990,1,30,2.7,9.6,10.9,0
"03490",19900131,1990,1,31,7.4,11.4,12.1,0
"03490",19900201,1990,2,1,3.5,9,12.5,0.2
"03490",19900202,1990,2,2,6.1,8.8,10.6,1.3
"03490",19900203,1990,2,3,7.1,9,14.2,3.6
"03490",19900204,1990,2,4,2.8,4.8,9.6,0
"03490",19900205,1990,2,5,-2.1,3.7,13.3,0
"03490",19900206,1990,2,6,-1.4,6.6,15.7,0
"03490",19900207,1990,2,7,5.6,13,14.5,0
"03490",19900208,1990,2,8,7.5,10.6,16.4,0.7
"03490",19900209,1990,2,9,4.5,7.1,9.8,0
"03490",19900210,1990,2,10,-2.5,5.8,9.5,2.8
"03490",19900211,1990,2,11,4,5.7,9.1,1.6
"03490",19900212,1990,2,12,3.5,4.6,6.9,4.6
"03490",19900213,1990,2,13,0.5,5.2,7.9,18.1
"03490",19900214,1990,2,14,4.1,6,11.3,12.2
"03490",19900215,1990,2,15,0.8,4.2,6,10
"03490",19900216,1990,2,16,0.5,2.5,6.9,0
"03490",19900217,1990,2,17,-3.5,5.2,10.2,0.4
"03490",19900218,1990,2,18,8,11.9,13,0
"03490",19900219,1990,2,19,4.4,11.7,15,0
"03490",19900220,1990,2,20,7,11.1,19.2,0
"03490",19900221,1990,2,21,3.4,7.4,17.2,0
"03490",19900222,1990,2,22,0.9,5.6,14.9,0
"03490",19900223,1990,2,23,0.7,8.3,16.5,0
"03490",19900224,1990,2,24,2.4,14.6,20.5,0
"03490",19900225,1990,2,25,8.3,12.2,17.9,2.2
"03490",19900226,1990,2,26,2.1,6.4,12.1,31.5
"03490",19900227,1990,2,27,1.9,4.7,7.9,10.9
"03490",19900228,1990,2,28,4.1,7.9,11.8,10.5
"03490",19900301,1990,3,1,2.2,4.1,10.3,1.4
"03490",19900302,1990,3,2,0.9,1.7,5,7.4
"03490",19900303,1990,3,3,1.1,5.4,7.5,0
"03490",19900304,1990,3,4,2.7,6,8,0
"03490",19900305,1990,3,5,6,7.7,9.5,0
"03490",19900306,1990,3,6,7,9.5,11,0
"03490",19900307,1990,3,7,8.5,10.2,11.9,0
"03490",19900308,1990,3,8,6.5,12.8,17.3,0
"03490",19900309,1990,3,9,7,8.7,13.8,0
"03490",19900310,1990,3,10,6,12.1,15.5,1.2
"03490",19900311,1990,3,11,10,15,21.3,0
"03490",19900312,1990,3,12,5.2,8.2,14.9,0
"03490",19900313,1990,3,13,0.8,7.5,14.4,0.5
"03490",19900314,1990,3,14,5.8,8.7,13.6,0
"03490",19900315,1990,3,15,0.8,6.8,17,0
"03490",19900316,1990,3,16,1.5,8.7,19.1,0
"03490",19900317,1990,3,17,1.6,9.7,20.5,0
"03490",19900318,1990,3,18,2,11.4,22.1,0
"03490",19900319,1990,3,19,5.4,14.9,20.5,0
"03490",19900320,1990,3,20,8.6,10.7,17,1.4
"03490",19900321,1990,3,21,6.7,11.3,16.8,0
"03490",19900322,1990,3,22,7.5,9.3,14.9,4.3
"03490",19900323,1990,3,23,4.1,6.8,13.1,0
"03490",19900324,1990,3,24,2.4,7.9,10.6,2.3
"03490",19900325,1990,3,25,3,5.1,9.1,0.8
"03490",19900326,1990,3,26,3,4.9,7.5,8.4
"03490",19900327,1990,3,27,3,4.9,9.8,1.9
"03490",19900328,1990,3,28,1.7,4.8,8.2,6.2
"03490",19900329,1990,3,29,5,8.4,10.5,0.2
"03490",19900330,1990,3,30,2.6,7.6,13.5,0
"03490",19900331,1990,3,31,2.3,9.2,18.6,0
"03490",19900401,1990,4,1,2.9,11,20.6,0
"03490",19900402,1990,4,2,3.1,13.9,20.3,0
"03490",19900403,1990,4,3,4.9,7.1,14.5,8.4
"03490",19900404,1990,4,4,0.5,2.8,7,0
"03490",19900405,1990,4,5,-1.4,2.5,8.5,0
"03490",19900406,1990,4,6,-1.6,6.7,12.2,0
"03490",19900407,1990,4,7,0.6,6.7,13,0
"03490",19900408,1990,4,8,1.5,4.5,9.8,0
"03490",19900409,1990,4,9,-2.9,5,11.9,0
"03490",19900410,1990,4,10,-0.8,8.4,13.1,3.6
"03490",19900411,1990,4,11,7.6,9.1,12.7,0
"03490",19900412,1990,4,12,5.3,8.4,9.7,1.2
"03490",19900413,1990,4,13,7.4,10.2,13.6,0.3
"03490",19900414,1990,4,14,6.9,8.9,11.6,4.1
"03490",19900415,1990,4,15,5.4,6.8,10.9,1.4
"03490",19900416,1990,4,16,5.2,7,10.3,2.8
"03490",19900417,1990,4,17,3.9,5.6,11.1,0.6
"03490",19900418,1990,4,18,-1.5,6.4,12.9,0
"03490",19900419,1990,4,19,1,5.8,12.6,3.4
"03490",19900420,1990,4,20,1.9,6.2,10.6,7.7
"03490",19900421,1990,4,21,3.5,9.9,17.7,1.7
"03490",19900422,1990,4,22,5.4,11.2,17.5,1.2
"03490",19900423,1990,4,23,8.3,11.3,16.1,0.4
"03490",19900424,1990,4,24,7.6,10.7,14.5,0.7
"03490",19900425,1990,4,25,7.5,10.4,14.6,0.4
"03490",19900426,1990,4,26,7.4,12.5,17.9,0
"03490",19900427,1990,4,27,8.1,9.6,12.9,1.9
"03490",19900428,1990,4,28,2.1,7.4,11.5,0
"03490",19900429,1990,4,29,3.1,11.2,17.6,0
"03490",19900430,1990,4,30,6.5,13.8,22.5,0
"03490",19900501,1990,5,1,8.4,15.1,25.6,0
"03490",19900502,1990,5,2,9,18.3,26.6,0
"03490",19900503,1990,5,3,7.7,17.2,24.7,0
"03490",19900504,1990,5,4,7.1,16.5,25.7,0
"03490",19900505,1990,5,5,10,18.1,27.1,0
"03490",19900506,1990,5,6,10.9,19,27,0
"03490",19900507,1990,5,7,9.5,14.4,23.5,9.6
"03490",19900508,1990,5,8,10.9,14.9,22.9,0
"03490",19900509,1990,5,9,8.4,13.1,20.6,6.3
"03490",19900510,1990,5,10,8.4,12.7,16,8.4
"03490",19900511,1990,5,11,7.5,10.6,17.1,1.4
"03490",19900512,1990,5,12,4.4,8.8,14,3.7
"03490",19900513,1990,5,13,6.4,11.8,16.6,0
"03490",19900514,1990,5,14,8.6,11.9,16.4,0
"03490",19900515,1990,5,15,5.4,15.3,22,0
"03490",19900516,1990,5,16,11.6,17.8,23.1,0
"03490",19900517,1990,5,17,11.4,16.8,23,0
"03490",19900518,1990,5,18,10.3,12.2,17,0
"03490",19900519,1990,5,19,4.4,13.3,21.3,0
"03490",19900520,1990,5,20,6.9,15,23.5,0
"03490",19900521,1990,5,21,8.2,16.7,22.6,0
"03490",19900522,1990,5,22,10.3,16.9,22.5,0
"03490",19900523,1990,5,23,10.4,17.6,24.1,0
"03490",19900524,1990,5,24,9.1,15,21,0
"03490",19900525,1990,5,25,5.2,10.7,19.1,0
"03490",19900526,1990,5,26,4.5,12.4,17.9,0
"03490",19900527,1990,5,27,3.6,12.2,18.7,0
"03490",19900528,1990,5,28,7.2,10.3,16.9,0
"03490",19900529,1990,5,29,3.7,11.8,19.6,0
"03490",19900530,1990,5,30,3.6,15.5,22.3,0
"03490",19900531,1990,5,31,8.4,16,24.3,0
"03490",19900601,1990,6,1,9.9,19.4,27.6,3.9
"03490",19900602,1990,6,2,12.9,14.9,20,0.2
"03490",19900603,1990,6,3,10.5,14.2,18.9,4.6
"03490",19900604,1990,6,4,9.5,11.1,18.5,0.6
"03490",19900605,1990,6,5,5.5,14.8,19.6,0
"03490",19900606,1990,6,6,11.6,15.4,18.9,0.2
"03490",19900607,1990,6,7,12.1,14,17.1,8.3
"03490",19900608,1990,6,8,9.6,11.6,16.5,1.3
"03490",19900609,1990,6,9,9.4,10.9,16,0.9
"03490",19900610,1990,6,10,9.9,13.1,14.9,1.5
"03490",19900611,1990,6,11,11.1,12.6,14.9,0
"03490",19900612,1990,6,12,11.2,13.8,16,0
"03490",19900613,1990,6,13,11.7,14.2,16.5,0
"03490",19900614,1990,6,14,11.9,14.1,16.6,0
"03490",19900615,1990,6,15,10.3,14.6,17.6,0
"03490",19900616,1990,6,16,11.5,16.2,21.7,0
"03490",19900617,1990,6,17,10.3,18.2,25.5,0
"03490",19900618,1990,6,18,11.6,18.5,24.5,0
"03490",19900619,1990,6,19,11.6,17.8,25.3,2.7
"03490",19900620,1990,6,20,12,16.8,20,6.8
"03490",19900621,1990,6,21,12.1,17.2,20.5,2.5
"03490",19900622,1990,6,22,13.1,15,20.3,0.3
"03490",19900623,1990,6,23,12.5,14.6,19.6,1.9
"03490",19900624,1990,6,24,8.9,17.6,23.3,0
"03490",19900625,1990,6,25,15.2,20.6,26.3,0
"03490",19900626,1990,6,26,16,22,30.7,0.2
"03490",19900627,1990,6,27,16.1,20.6,27.1,22.8
"03490",19900628,1990,6,28,16.4,20.4,24.9,0
"03490",19900629,1990,6,29,13.5,19.5,26.9,7.3
"03490",19900630,1990,6,30,13.9,18.9,25.6,2.4
"03490",19900701,1990,7,1,13.5,16.2,20.3,0
"03490",19900702,1990,7,2,10.6,14.3,19,0.6
"03490",19900703,1990,7,3,9.5,14.2,18.6,0
"03490",19900704,1990,7,4,9.5,16.8,20.2,0
"03490",19900705,1990,7,5,14.9,16.2,20.1,10.8
"03490",19900706,1990,7,6,12,13.8,16.9,0
"03490",19900707,1990,7,7,11.1,14.7,16.5,3.8
"03490",19900708,1990,7,8,14.4,21,23.6,5.4
"03490",19900709,1990,7,9,14.3,17.1,23.4,1
"03490",19900710,1990,7,10,11.9,13.3,18.3,4.5
"03490",19900711,1990,7,11,9.3,15.6,22.1,0
"03490",19900712,1990,7,12,10.9,19.3,26.7,0
"03490",19900713,1990,7,13,14.3,20,26.6,0
"03490",19900714,1990,7,14,8.5,16.6,26.4,0
"03490",19900715,1990,7,15,8.6,18.2,27.8,0
"03490",19900716,1990,7,16,14.5,23.8,31.3,0
"03490",19900717,1990,7,17,14.6,16.8,22.9,0
"03490",19900718,1990,7,18,13,14.8,20,0
"03490",19900719,1990,7,19,10.6,16.3,23.1,0
"03490",19900720,1990,7,20,11,19.4,27.5,0
"03490",19900721,1990,7,21,14.2,20.7,29.1,0
"03490",19900722,1990,7,22,13.7,18,25.1,0
"03490",19900723,1990,7,23,9.8,15.8,20.6,0
"03490",19900724,1990,7,24,8.3,14.1,19.8,0
"03490",19900725,1990,7,25,11.5,13.8,18,0
"03490",19900726,1990,7,26,8,17.4,26.9,0
"03490",19900727,1990,7,27,11.4,21.6,30.3,0
"03490",19900728,1990,7,28,14.6,22.8,33.8,9.6
"03490",19900729,1990,7,29,17.5,18.9,23.9,0.7
"03490",19900730,1990,7,30,13.6,20.2,28.2,0
"03490",19900731,1990,7,31,15.1,23,30.5,0
"03490",19900801,1990,8,1,16.6,23.4,31.4,0
"03490",19900802,1990,8,2,16.2,23.2,33.5,0
"03490",19900803,1990,8,3,14,22.7,34.2,0
"03490",19900804,1990,8,4,13.6,26.7,36.1,0
"03490",19900805,1990,8,5,19.1,22.5,32.2,0
"03490",19900806,1990,8,6,13.6,15.6,22.6,0.3
"03490",19900807,1990,8,7,11.2,15.4,20.1,0
"03490",19900808,1990,8,8,8.9,16,22.5,0
"03490",19900809,1990,8,9,11.3,19.1,26.3,0
"03490",19900810,1990,8,10,13.2,18.3,25.5,0
"03490",19900811,1990,8,11,12,21.4,30.3,0
"03490",19900812,1990,8,12,13.3,23.6,34.2,0.3
"03490",19900813,1990,8,13,20.6,25.2,31.2,0
"03490",19900814,1990,8,14,16.9,19.8,26.1,9.9
"03490",19900815,1990,8,15,13.9,20.7,26,4.8
"03490",19900816,1990,8,16,13.1,16.2,21,3.4
"03490",19900817,1990,8,17,11.5,14.8,20.7,0
"03490",19900818,1990,8,18,10.9,15,17.6,3.6
"03490",19900819,1990,8,19,10.3,17,21.5,0.9
"03490",19900820,1990,8,20,15,17.4,21.6,3.2
"03490",19900821,1990,8,21,13,15.2,18.9,0.5
"03490",19900822,1990,8,22,13,17.3,21.4,0
"03490",19900823,1990,8,23,15.2,17.5,22.5,0
"03490",19900824,1990,8,24,12.8,19,28.5,0
"03490",19900825,1990,8,25,13.9,21.4,27.3,0
"03490",19900826,1990,8,26,16.6,20.4,26.1,0
"03490",19900827,1990,8,27,16,20.4,27.3,0
"03490",19900828,1990,8,28,15.6,21,28.7,0
"03490",19900829,1990,8,29,16.5,21.5,30.6,0.8
"03490",19900830,1990,8,30,14,18.3,23.3,19.2
"03490",19900831,1990,8,31,11.9,12.4,16.2,47.9
"03490",19900901,1990,9,1,11.4,12.9,15.6,4.9
"03490",19900902,1990,9,2,11.5,15.8,17.3,7.3
"03490",19900903,1990,9,3,15,15.8,18.6,3.7
"03490",19900904,1990,9,4,10.9,12.8,16.8,5.3
"03490",19900905,1990,9,5,9.6,12.6,18,0
"03490",19900906,1990,9,6,9,14.3,19,0.4
"03490",19900907,1990,9,7,10.4,13,17.3,4
"03490",19900908,1990,9,8,11,14.5,17.5,0.3
"03490",19900909,1990,9,9,11.4,13.3,17.6,0
"03490",19900910,1990,9,10,11,13,16.1,8.1
"03490",19900911,1990,9,11,11.1,12.9,17.8,0
"03490",19900912,1990,9,12,9.4,12.4,16.6,0
"03490",19900913,1990,9,13,10.4,13.1,19,0
"03490",19900914,1990,9,14,7.9,14.2,20.8,0
"03490",19900915,1990,9,15,9.6,12.4,16.5,0
"03490",19900916,1990,9,16,7.8,10.2,15.5,0
"03490",19900917,1990,9,17,3.9,11.6,16.6,0.3
"03490",19900918,1990,9,18,9.6,14.3,17,0
"03490",19900919,1990,9,19,13,15.3,20.1,0
"03490",19900920,1990,9,20,10.8,11.8,13.5,0.2
"03490",19900921,1990,9,21,8.6,11.5,14.5,3.5
"03490",19900922,1990,9,22,8.9,13.1,19.5,4.2
"03490",19900923,1990,9,23,9,13.2,19.6,5.5
"03490",19900924,1990,9,24,10,12.1,15.5,1.3
"03490",19900925,1990,9,25,9.8,11.5,13.9,4.5
"03490",19900926,1990,9,26,8.6,10.6,14.2,0
"03490",19900927,1990,9,27,6.3,9.9,14.5,0
"03490",19900928,1990,9,28,5.5,11.5,18.6,0
"03490",19900929,1990,9,29,3.1,14.1,21.3,0.8
"03490",19900930,1990,9,30,12,15.9,17.5,20.9
"03490",19901001,1990,10,1,11.2,13.2,17,0.8
"03490",19901002,1990,10,2,8.9,10.8,15.6,0
"03490",19901003,1990,10,3,8,17.5,22.4,8
"03490",19901004,1990,10,4,9.1,12.6,21.8,0
"03490",19901005,1990,10,5,6.9,13.6,15.6,0.7
"03490",19901006,1990,10,6,13.5,17.2,20.6,0
"03490",19901007,1990,10,7,9.7,12,16.9,0.6
"03490",19901008,1990,10,8,7,8.7,11.4,0
"03490",19901009,1990,10,9,4.5,8.1,15.3,0
"03490",19901010,1990,10,10,4,13,17.1,0
"03490",19901011,1990,10,11,4.1,9.3,19.9,0
"03490",19901012,1990,10,12,2.5,11,22,0
"03490",19901013,1990,10,13,4.5,18.2,24.5,0
"03490",19901014,1990,10,14,6,14.5,22.1,0
"03490",19901015,1990,10,15,10,16.8,24.1,0
"03490",19901016,1990,10,16,10.6,15.9,19,0.3
"03490",19901017,1990,10,17,10.9,13.3,18.3,0.2
"03490",19901018,1990,10,18,10.5,13,17.3,0
"03490",19901019,1990,10,19,9,12,18.5,0
"03490",19901020,1990,10,20,7.7,11.2,18.6,0
"03490",19901021,1990,10,21,6.5,9,13.9,0
"03490",19901022,1990,10,22,3.8,8.2,12.1,0
"03490",19901023,1990,10,23,1.7,5.3,13,0
"03490",19901024,1990,10,24,-0.5,6.9,17.1,0
"03490",19901025,1990,10,25,2.7,8.6,15.5,0
"03490",19901026,1990,10,26,3.5,10,14,1.1
"03490",19901027,1990,10,27,6.4,10.4,11.9,0.2
"03490",19901028,1990,10,28,8.5,11.2,12.1,8.7
"03490",19901029,1990,10,29,6.8,8.1,11.7,7.9
"03490",19901030,1990,10,30,6.9,9.3,12.4,0.3
"03490",19901031,1990,10,31,7.2,10.9,13.9,1
"03490",19901101,1990,11,1,8.9,10,12.6,0.2
"03490",19901102,1990,11,2,3.9,7.5,12,0.7
"03490",19901103,1990,11,3,5.1,6.6,10.5,2.9
"03490",19901104,1990,11,4,4.9,6.5,9,2.2
"03490",19901105,1990,11,5,2.3,4.2,7.1,0
"03490",19901106,1990,11,6,1,2.7,8.5,0
"03490",19901107,1990,11,7,0.5,3.8,5.5,0
"03490",19901108,1990,11,8,3.2,4,6.5,0
"03490",19901109,1990,11,9,0,4.4,9,0
"03490",19901110,1990,11,10,-1,5.8,7,6.1
"03490",19901111,1990,11,11,7,8.5,11.5,0.5
"03490",19901112,1990,11,12,4,5.9,11.5,0.2
"03490",19901113,1990,11,13,3.9,9.1,12,4.5
"03490",19901114,1990,11,14,8,11,13.2,3.5
"03490",19901115,1990,11,15,6.2,9.5,12,1.8
"03490",19901116,1990,11,16,5,11.2,12.7,1
"03490",19901117,1990,11,17,12.5,13.8,15,16.5
"03490",19901118,1990,11,18,7.2,8.5,14.2,4.5
"03490",19901119,1990,11,19,6,9.4,15,3.9
"03490",19901120,1990,11,20,4,6.6,13.8,4.6
"03490",19901121,1990,11,21,0.5,3.2,7.8,0
"03490",19901122,1990,11,22,-1,1.1,7,0
"03490",19901123,1990,11,23,0.5,2.1,4.2,10.5
"03490",19901124,1990,11,24,0.5,2.8,7,1
"03490",19901125,1990,11,25,2,4.7,6,0
"03490",19901126,1990,11,26,3.5,6.2,9,0.2
"03490",19901127,1990,11,27,0.4,4.1,7.6,0
"03490",19901128,1990,11,28,1.4,4,5,0
"03490",19901129,1990,11,29,2.4,3.5,5.9,4
"03490",19901130,1990,11,30,-1.9,0.8,6,0.4
"03490",19901201,1990,12,1,-4,-0.8,1,3
"03490",19901202,1990,12,2,0.2,5.5,6.1,3.1
"03490",19901203,1990,12,3,4,5.4,5.8,0.3
"03490",19901204,1990,12,4,5,6.7,7.1,1.5
"03490",19901205,1990,12,5,-1.1,0.8,6.9,0
"03490",19901206,1990,12,6,-4.2,-1.9,5,0
"03490",19901207,1990,12,7,-7.1,-2,2,0
"03490",19901208,1990,12,8,-5,0.3,3.6,0
"03490",19901209,1990,12,9,-1.2,0.9,3.4,0
"03490",19901210,1990,12,10,0.6,0.9,1.3,4
"03490",19901211,1990,12,11,-0.9,0.8,2,11.1
"03490",19901212,1990,12,12,0.8,3.2,3.7,19.9
"03490",19901213,1990,12,13,2.7,3.7,5,0.9
"03490",19901214,1990,12,14,0,1.5,4,0
"03490",19901215,1990,12,15,-0.5,0.5,1.4,1.5
"03490",19901216,1990,12,16,-1.4,-0.3,1,0
"03490",19901217,1990,12,17,-2,-0.6,1.9,0
"03490",19901218,1990,12,18,-2.5,-1.3,0.7,0
"03490",19901219,1990,12,19,-1.3,-0.4,1,0
"03490",19901220,1990,12,20,-0.6,3.3,4.1,1.4
"03490",19901221,1990,12,21,3.7,4.6,6.2,0.3
"03490",19901222,1990,12,22,4.1,7,9,0.5
"03490",19901223,1990,12,23,5.2,7.1,8.2,0
"03490",19901224,1990,12,24,1,3.3,7,0
"03490",19901225,1990,12,25,0,4.8,6.4,2.8
"03490",19901226,1990,12,26,3.8,6,7.1,8
"03490",19901227,1990,12,27,4,5.3,8.8,3.4
"03490",19901228,1990,12,28,3.4,5.6,6.5,0
"03490",19901229,1990,12,29,5.8,8.9,12.6,13
"03490",19901230,1990,12,30,2.9,5.5,10.4,0
"03490",19901231,1990,12,31,-1.1,4.2,8,1.9
"03490",19910101,1991,1,1,1.5,5.4,8.1,1
"03490",19910102,1991,1,2,6,11.2,13,12
"03490",19910103,1991,1,3,8,9.7,13.3,7
"03490",19910104,1991,1,4,5.6,7,10.8,2.1
"03490",19910105,1991,1,5,4.5,6.6,7.2,2
"03490",19910106,1991,1,6,4.5,6.1,7.6,0
"03490",19910107,1991,1,7,3,6.3,10.4,0.9
"03490",19910108,1991,1,8,4.8,9.2,10.3,2.2
"03490",19910109,1991,1,9,7.4,10.4,11.6,0
"03490",19910110,1991,1,10,7.8,10,15.6,7.9
"03490",19910111,1991,1,11,6.5,7.7,9.6,2
"03490",19910112,1991,1,12,0.3,4,7.7,0.6
"03490",19910113,1991,1,13,-1.7,0.9,5.1,0
"03490",19910114,1991,1,14,-4.7,-0.6,3.9,0
"03490",19910115,1991,1,15,-2.6,0.8,4.5,0
"03490",19910116,1991,1,16,-4,-2.4,2.4,0
"03490",19910117,1991,1,17,-6.2,-2.4,3.9,0
"03490",19910118,1991,1,18,-5.9,-1.4,3.6,0
"03490",19910119,1991,1,19,-6.9,-0.2,3,2.6
"03490",19910120,1991,1,20,-1.5,0.8,4.4,0.3
"03490",19910121,1991,1,21,-1.8,3.8,6.1,0.6
"03490",19910122,1991,1,22,1.3,2.5,5.3,0
"03490",19910123,1991,1,23,-0.5,1,3.1,0
"03490",19910124,1991,1,24,-1,0.1,2.5,0
"03490",19910125,1991,1,25,-4.5,-1.8,3.6,0
"03490",19910126,1991,1,26,-4.5,-0.4,-0.2,0
"03490",19910127,1991,1,27,-0.5,1.2,3.8,0
"03490",19910128,1991,1,28,-4.1,-1.2,2.9,0
"03490",19910129,1991,1,29,-7.5,-3.3,3.3,0
"03490",19910130,1991,1,30,-8,-4.2,1.8,0
"03490",19910131,1991,1,31,-9.4,-5,1.3,0
"03490",19910201,1991,2,1,-10.7,-7,-1,0
"03490",19910202,1991,2,2,-11.3,-6.5,-0.6,0
"03490",19910203,1991,2,3,-8.4,-4.5,0.5,0
"03490",19910204,1991,2,4,-8.3,-5,1.3,0
"03490",19910205,1991,2,5,-8,-2.6,1.1,3.5
"03490",19910206,1991,2,6,-17.6,-13.9,-2.9,0
"03490",19910207,1991,2,7,-19.3,-8.8,-5.4,0
"03490",19910208,1991,2,8,-11.8,-8.2,-2,0
"03490",19910209,1991,2,9,-11.8,-8.5,-1,0
"03490",19910210,1991,2,10,-11,-2.8,0.5,0
"03490",19910211,1991,2,11,-4.8,-1.2,1.3,0
"03490",19910212,1991,2,12,-3.5,-2.8,-1.1,2.5
"03490",19910213,1991,2,13,-4.4,-2,0.6,0
"03490",19910214,1991,2,14,-4.1,-2.2,-0.4,1.2
"03490",19910215,1991,2,15,-2,0.6,0.9,2.5
"03490",19910216,1991,2,16,0.1,0.8,2.9,2.9
"03490",19910217,1991,2,17,-4.2,-1.8,3.1,0
"03490",19910218,1991,2,18,-8,-2.6,4.4,0
"03490",19910219,1991,2,19,-4,0.2,6.1,0
"03490",19910220,1991,2,20,-4.3,1.9,11.5,0
"03490",19910221,1991,2,21,-3.3,3.2,13,0
"03490",19910222,1991,2,22,0.3,7.3,9.5,0
"03490",19910223,1991,2,23,7.3,7.9,9,0
"03490",19910224,1991,2,24,-0.2,5.2,16.5,0
"03490",19910225,1991,2,25,0.9,6.8,11.6,0
"03490",19910226,1991,2,26,1.8,5.1,13.1,0
"03490",19910227,1991,2,27,0.1,3.8,7.6,0
"03490",19910228,1991,2,28,1.7,3,4.2,1
"03490",19910301,1991,3,1,0.3,2.8,8.9,1
"03490",19910302,1991,3,2,0.8,4.8,7.2,0.4
"03490",19910303,1991,3,3,0.9,4.6,13.4,0
"03490",19910304,1991,3,4,-2.4,4.6,7.7,1.7
"03490",19910305,1991,3,5,5,6.8,11.9,0.4
"03490",19910306,1991,3,6,5.1,12,15.9,0
"03490",19910307,1991,3,7,9.2,11.2,13.3,0
"03490",19910308,1991,3,8,8.2,10.9,15.5,0
"03490",19910309,1991,3,9,6.2,10.2,14.8,0
"03490",19910310,1991,3,10,6,9.3,16.6,0.6
"03490",19910311,1991,3,11,4.8,8.3,14,0.4
"03490",19910312,1991,3,12,2.6,7.3,15.6,0
"03490",19910313,1991,3,13,1.1,7.9,17.9,0
"03490",19910314,1991,3,14,0.3,11.1,20.1,0
"03490",19910315,1991,3,15,8,12.2,18.8,0
"03490",19910316,1991,3,16,6.5,11.1,19.6,0
"03490",19910317,1991,3,17,4.4,8.5,13.6,0
"03490",19910318,1991,3,18,3.5,10.2,13.4,0.9
"03490",19910319,1991,3,19,6.5,12,13.8,1.5
"03490",19910320,1991,3,20,12,14.3,16.3,0
"03490",19910321,1991,3,21,7.3,10,14.9,24.4
"03490",19910322,1991,3,22,3,5.2,9.8,3.4
"03490",19910323,1991,3,23,2.9,6.6,11.3,0
"03490",19910324,1991,3,24,3.2,7.1,9.9,0
"03490",19910325,1991,3,25,5.5,7.4,8.5,0
"03490",19910326,1991,3,26,5.2,6.1,8.6,0
"03490",19910327,1991,3,27,-1.3,4.3,11.9,0
"03490",19910328,1991,3,28,-1,2.2,9,0
"03490",19910329,1991,3,29,-2,3.8,9.1,0
"03490",19910330,1991,3,30,-2.9,3.3,8.9,0
"03490",19910331,1991,3,31,3.5,6.5,11.4,0
"03490",19910401,1991,4,1,3.9,12.6,18.3,0
"03490",19910402,1991,4,2,10.1,13.1,18.6,0
"03490",19910403,1991,4,3,6,10,14.6,0
"03490",19910404,1991,4,4,2.3,8.8,15.4,0
"03490",19910405,1991,4,5,7.1,9.4,13.6,0
"03490",19910406,1991,4,6,1.5,8.4,14,0
"03490",19910407,1991,4,7,7.5,9.9,12.7,0.9
"03490",19910408,1991,4,8,5,10.8,13,0
"03490",19910409,1991,4,9,7.3,9.9,15,0
"03490",19910410,1991,4,10,3.4,9.5,18.5,0
"03490",19910411,1991,4,11,3,10.3,19.9,0
"03490",19910412,1991,4,12,2.5,12.4,21,0
"03490",19910413,1991,4,13,4.5,12.6,20.6,0
"03490",19910414,1991,4,14,8.6,12.6,20.6,0
"03490",19910415,1991,4,15,5,12.4,21.2,0
"03490",19910416,1991,4,16,3.1,5.4,11.1,0
"03490",19910417,1991,4,17,2.5,4.8,10.2,6.6
"03490",19910418,1991,4,18,-0.4,3,6.6,6.6
"03490",19910419,1991,4,19,0.1,1,6.5,2.7
"03490",19910420,1991,4,20,-2.4,1.2,7,0
"03490",19910421,1991,4,21,-2.6,3.3,8.3,0
"03490",19910422,1991,4,22,0,4.3,8.4,7
"03490",19910423,1991,4,23,2.5,5,7.1,6.3
"03490",19910424,1991,4,24,3.2,5,9.5,1.4
"03490",19910425,1991,4,25,-0.5,5,12.3,0.4
"03490",19910426,1991,4,26,-1.2,7.9,14.5,0
"03490",19910427,1991,4,27,-1,8,15.4,0
"03490",19910428,1991,4,28,2.5,6.6,12.7,0
"03490",19910429,1991,4,29,1.6,7.6,12.9,3
"03490",19910430,1991,4,30,6,7.8,9,22.4
"03490",19910501,1991,5,1,6,8,10.2,2.4
"03490",19910502,1991,5,2,6,6.9,8.1,2.7
"03490",19910503,1991,5,3,4.5,6.3,10,4.8
